replicate,pos,y_bin,y_um,median_intensity
replicate_4,pos34,13,23.942401559454197,249.19718309859155
replicate_4,pos34,14,25.69594022092268,235.8928571428571
replicate_4,pos34,15,27.44947888239117,214.55769230769232
replicate_4,pos34,16,29.20301754385965,207.99209401709402
replicate_4,pos34,17,30.95655620532814,201.625
replicate_4,pos34,18,32.710094866796624,202.4406779661017
replicate_4,pos34,19,34.463633528265106,198.83870967741936
replicate_4,pos34,20,36.217172189733596,196.05194805194805
replicate_4,pos34,21,37.970710851202085,191.17021276595744
replicate_4,pos34,22,39.72424951267057,188.71078431372553
replicate_4,pos34,23,41.47778817413905,190.3292042042042
replicate_4,pos34,24,43.23132683560754,190.35416666666663
replicate_4,pos34,25,44.98486549707603,190.17073170731703
replicate_4,pos34,26,46.73840415854451,199.28902229845625
replicate_4,pos34,27,48.491942820012994,200.40590227382683
replicate_4,pos34,28,50.245481481481484,205.6883116883117
replicate_4,pos34,29,51.99902014294997,217.03636363636363
replicate_4,pos36,0,1.1463989603638727,365.0
replicate_4,pos36,1,2.899937621832359,425.8448275862069
replicate_4,pos36,2,4.653476283300845,475.18068068068067
replicate_4,pos36,3,6.407014944769331,541.9677419354839
replicate_4,pos36,4,8.16055360623782,608.6538461538462
replicate_4,pos36,5,9.914092267706305,543.1533161068044
replicate_4,pos36,6,11.667630929174791,509.4396551724138
replicate_4,pos36,7,13.421169590643277,503.25
replicate_4,pos36,8,15.174708252111763,469.325
replicate_4,pos36,9,16.92824691358025,375.4929577464789
replicate_4,pos36,10,18.681785575048735,371.2133333333333
replicate_4,pos36,11,20.435324236517225,337.0834371108343
replicate_4,pos36,12,22.188862897985707,316.2
replicate_4,pos36,13,23.942401559454197,308.2608695652174
replicate_4,pos36,14,25.69594022092268,280.02083333333337
replicate_4,pos36,15,27.44947888239117,265.8798651880844
replicate_4,pos36,16,29.20301754385965,250.48872180451127
replicate_4,pos36,17,30.95655620532814,239.13591081593927
replicate_4,pos36,18,32.710094866796624,240.66115900383144
replicate_4,pos36,19,34.463633528265106,229.9811320754717
replicate_4,pos36,20,36.217172189733596,224.81573498964804
replicate_4,pos36,21,37.970710851202085,215.67112010796222
replicate_4,pos36,22,39.72424951267057,208.83870967741936
replicate_4,pos36,23,41.47778817413905,208.90235690235687
replicate_4,pos36,24,43.23132683560754,208.6623803827751
replicate_4,pos36,25,44.98486549707603,210.23809523809524
replicate_4,pos36,26,46.73840415854451,211.78799019607843
replicate_4,pos36,27,48.491942820012994,226.2985185185185
replicate_4,pos36,28,50.245481481481484,230.73430353430354
replicate_4,pos36,29,51.99902014294997,234.67948263642802
replicate_4,pos37,0,1.1463989603638727,282.8791208791209
replicate_4,pos37,1,2.899937621832359,336.69464285714287
replicate_4,pos37,2,4.653476283300845,369.2941176470589
replicate_4,pos37,3,6.407014944769331,377.73691320499836
replicate_4,pos37,4,8.16055360623782,368.52175052410905
replicate_4,pos37,5,9.914092267706305,370.5257177033493
replicate_4,pos37,6,11.667630929174791,331.975
replicate_4,pos37,7,13.421169590643277,316.9891495601173
replicate_4,pos37,8,15.174708252111763,299.01960784313724
replicate_4,pos37,9,16.92824691358025,276.4130434782609
replicate_4,pos37,10,18.681785575048735,256.54716981132077
replicate_4,pos37,11,20.435324236517225,259.1714285714286
replicate_4,pos37,12,22.188862897985707,252.32608695652175
replicate_4,pos37,13,23.942401559454197,237.32857142857142
replicate_4,pos37,14,25.69594022092268,221.5304347826087
replicate_4,pos37,15,27.44947888239117,220.93333333333337
replicate_4,pos37,16,29.20301754385965,215.56354166666665
replicate_4,pos37,17,30.95655620532814,205.0
replicate_4,pos37,18,32.710094866796624,203.0967741935484
replicate_4,pos37,19,34.463633528265106,197.48
replicate_4,pos37,20,36.217172189733596,198.0425170068027
replicate_4,pos37,21,37.970710851202085,199.19565217391303
replicate_4,pos37,22,39.72424951267057,205.81466470154754
replicate_4,pos37,23,41.47778817413905,209.93975903614455
replicate_4,pos37,24,43.23132683560754,217.70967741935485
replicate_4,pos37,25,44.98486549707603,201.78026315789475
replicate_4,pos37,26,46.73840415854451,204.67924528301887
replicate_4,pos37,27,48.491942820012994,208.36568782026015
replicate_4,pos37,28,50.245481481481484,214.4459459459459
replicate_4,pos37,29,51.99902014294997,221.0
