x,y,replicate,Type,survived
9.522222222222222,99.56666666666666,pos8,1,0
118.08536585365852,102.09756097560977,pos8,1,0
61.052083333333336,103.4375,pos8,1,0
538.6772908366534,108.89641434262948,pos8,0,0
654.2307692307693,101.7948717948718,pos8,1,0
101.61764705882354,104.25490196078432,pos8,1,0
421.0882352941176,108.26838235294116,pos8,0,0
284.09251101321587,105.2114537444934,pos8,0,0
396.43589743589746,105.74358974358974,pos8,0,0
205.54166666666663,114.97083333333332,pos8,0,0
323.87606837606836,110.5042735042735,pos8,0,0
569.1016949152543,112.42372881355932,pos8,0,0
500.0169491525424,112.73305084745763,pos8,0,0
270.0063897763578,117.99041533546324,pos8,0,0
478.7790927021696,118.0,pos8,0,0
43.83549783549783,113.04761904761904,pos8,0,0
600.8125,120.51171875,pos8,0,0
162.20967741935485,132.36917562724014,pos8,0,0
248.90449438202248,119.73876404494382,pos8,0,0
348.72,111.2,pos8,0,0
11.017777777777775,119.64444444444445,pos8,1,0
72.71264367816092,113.72413793103448,pos8,1,0
112.41975308641976,116.25925925925924,pos8,1,0
376.5863309352518,115.41726618705036,pos8,0,0
658.0625,113.78125,pos8,1,0
409.5183867141163,126.36298932384342,pos8,0,0
86.96938775510205,120.36734693877553,pos8,1,0
330.0698324022346,126.92737430167598,pos8,0,0
153.56016597510373,125.01244813278008,pos8,0,0
219.7659574468085,118.44680851063828,pos8,0,0
307.15806451612906,129.08387096774194,pos8,0,0
640.5176056338029,128.42605633802816,pos8,0,0
29.878172588832488,123.67005076142132,pos8,1,0
575.7901785714286,129.41071428571428,pos8,0,0
101.53465346534654,125.88118811881188,pos8,1,0
350.29824561403507,123.43859649122808,pos8,0,0
472.6966292134832,127.561797752809,pos8,0,0
553.0533980582525,129.64563106796118,pos8,0,0
252.2485549132948,134.17919075144508,pos8,0,0
55.26739926739927,131.43956043956044,pos8,0,0
230.4011976047904,136.11676646706587,pos8,0,0
540.3422818791946,135.73489932885906,pos8,0,0
104.70684039087948,143.7654723127036,pos8,0,0
659.0444444444445,129.42222222222222,pos8,1,0
111.12412993039445,166.99187935034803,pos8,0,0
606.2205882352941,140.09803921568627,pos8,0,0
462.71774193548384,136.68951612903226,pos8,0,0
63.56506849315068,141.1027397260274,pos8,0,0
171.2,142.6,pos8,0,0
329.60755336617405,155.67487684729065,pos8,0,0
645.741935483871,149.81048387096774,pos8,0,0
220.48858447488584,143.40639269406392,pos8,0,0
295.3142857142857,149.14642857142857,pos8,0,0
381.99242424242425,138.34469696969697,pos8,0,0
519.1968503937007,141.75984251968504,pos8,0,0
19.90625,142.77734375,pos8,0,0
74.953125,149.09635416666666,pos8,0,0
200.2896551724138,146.6689655172414,pos8,1,0
348.8961538461538,150.70384615384614,pos8,0,0
431.1607142857143,143.41071428571428,pos8,1,0
635.8639240506329,156.9272151898734,pos8,0,0
447.5505617977528,145.40449438202248,pos8,0,0
587.5316455696203,153.23206751054852,pos8,0,0
500.6573705179283,149.37450199203187,pos8,0,0
382.13832853025934,162.97118155619597,pos8,0,0
608.3449781659389,157.85152838427948,pos8,0,0
406.8391304347826,167.51521739130436,pos8,0,0
477.13765182186233,154.15384615384616,pos8,0,0
416.0972762645914,159.8171206225681,pos8,0,0
580.6083650190114,162.2699619771863,pos8,0,0
662.1666666666666,150.56666666666666,pos8,1,0
173.63440860215053,155.0752688172043,pos8,1,0
189.6153846153846,154.69230769230768,pos8,1,0
278.2688524590164,165.72459016393444,pos8,0,0
55.21467391304348,174.69565217391303,pos8,0,0
298.82947976878614,166.69942196531792,pos8,0,0
529.0232558139535,154.67441860465115,pos8,0,0
534.6409266409266,164.82625482625485,pos8,0,0
218.2403846153846,157.95192307692307,pos8,1,0
539.3809523809524,193.3921568627451,pos8,0,0
442.22330097087377,157.873786407767,pos8,0,0
16.533333333333335,159.84444444444443,pos8,1,0
127.32142857142856,164.2107142857143,pos8,0,0
258.9875,165.90416666666667,pos8,0,0
30.86315789473684,161.17894736842106,pos8,1,0
633.7575757575758,174.60227272727272,pos8,0,0
79.28115015974441,177.741214057508,pos8,0,0
236.016,164.992,pos8,1,0
155.77464788732394,163.98591549295776,pos8,1,0
501.4251700680272,172.75510204081633,pos8,0,0
182.47058823529412,168.08235294117648,pos8,1,0
453.85820895522386,169.705223880597,pos8,0,0
203.11920529801324,169.0066225165563,pos8,1,0
168.26436781609195,171.08045977011494,pos8,1,0
462.682382133995,179.85856079404468,pos8,0,0
145.71428571428572,171.96703296703296,pos8,1,0
222.1428571428571,171.33333333333334,pos8,1,0
384.6889763779528,179.6771653543307,pos8,0,0
572.3157894736842,170.68421052631578,pos8,0,0
339.54945054945057,176.14652014652015,pos8,0,0
534.5575221238938,181.8362831858407,pos8,0,0
655.0985915492957,187.3450704225352,pos8,0,0
20.17543859649123,175.40350877192984,pos8,1,0
606.9242424242424,174.8030303030303,pos8,1,0
38.13821138211382,178.10569105691056,pos8,1,0
249.94827586206895,178.32758620689654,pos8,1,0
588.8364779874214,185.1823899371069,pos8,1,0
166.28856382978722,192.6502659574468,pos8,0,0
631.8169014084507,195.92488262910797,pos8,0,0
226.63800904977376,185.18552036199097,pos8,0,0
497.2027027027027,188.48986486486487,pos8,0,0
146.07657657657657,185.93693693693697,pos8,0,0
6.557142857142857,185.3,pos8,1,0
573.1945945945946,198.0108108108108,pos8,0,0
372.36206896551727,187.3448275862069,pos8,0,0
615.1428571428571,185.0,pos8,1,0
268.1609589041096,189.04109589041096,pos8,0,0
337.4281298299845,193.3323029366306,pos8,0,0
412.2178217821782,189.7029702970297,pos8,1,0
20.69298245614035,191.7982456140351,pos8,1,0
455.73355263157896,195.98684210526315,pos8,0,0
43.41431261770245,201.83050847457628,pos8,0,0
107.97560975609755,197.40650406504065,pos8,0,0
233.73618090452263,205.13316582914572,pos8,0,0
501.9659574468085,199.80851063829783,pos8,0,0
425.7241379310345,197.29310344827587,pos8,1,0
562.3448275862069,207.05603448275863,pos8,0,0
610.3194444444445,197.08333333333337,pos8,1,0
412.811214953271,222.35327102803737,pos8,0,0
586.1976401179941,225.89380530973452,pos8,0,0
296.6294117647059,199.5117647058823,pos8,0,0
5.702127659574468,198.7659574468085,pos8,1,0
415.0519480519481,208.37229437229436,pos8,0,0
597.8210526315789,202.8842105263158,pos8,1,0
279.42922374429224,206.10045662100455,pos8,0,0
509.0934579439252,208.90654205607476,pos8,0,0
622.8039215686274,203.1176470588235,pos8,1,0
168.88059701492537,206.1865671641791,pos8,0,0
459.0876494023904,207.78486055776892,pos8,0,0
554.8802588996764,223.05501618122975,pos8,0,0
328.6842105263158,207.02631578947367,pos8,0,0
364.0436241610738,216.83892617449663,pos8,0,0
214.12811387900356,216.93594306049823,pos8,0,0
658.1702127659574,208.0212765957447,pos8,1,0
88.44848484848485,213.3272727272727,pos8,1,0
110.53174603174604,213.515873015873,pos8,1,0
612.6,210.05,pos8,1,0
131.31654676258992,218.66187050359713,pos8,1,0
190.91176470588235,215.1764705882353,pos8,1,0
317.64039408866995,216.58620689655172,pos8,0,0
468.8316831683168,216.94059405940595,pos8,0,0
69.58095238095238,216.9904761904762,pos8,1,0
392.9688385269122,231.3626062322946,pos8,0,0
648.4,216.4,pos8,1,0
622.0,215.0,pos8,1,0
49.493975903614455,223.59036144578317,pos8,1,0
597.1219512195122,217.58536585365857,pos8,1,0
522.046783625731,228.7046783625731,pos8,0,0
27.20338983050847,220.96610169491527,pos8,1,0
148.5,220.9393939393939,pos8,1,0
176.82432432432432,220.6891891891892,pos8,1,0
279.72641509433964,221.4245283018868,pos8,1,0
345.8833333333333,221.83333333333337,pos8,1,0
661.7674418604652,219.3953488372093,pos8,1,0
607.7777777777778,219.55555555555551,pos8,1,0
8.754901960784315,223.30392156862743,pos8,1,0
161.49056603773585,223.83962264150944,pos8,1,0
631.4067796610169,222.16949152542372,pos8,1,0
267.1951219512195,229.3780487804878,pos8,0,0
439.93939393939394,223.4848484848485,pos8,0,0
309.9811320754717,226.5235849056604,pos8,0,0
485.1341463414634,224.3658536585366,pos8,1,0
575.609649122807,238.0482456140351,pos8,0,0
109.29752066115702,227.88429752066116,pos8,1,0
213.107476635514,230.79439252336448,pos8,0,0
616.989010989011,227.71428571428572,pos8,1,0
63.353896103896105,236.474025974026,pos8,0,0
188.55128205128204,229.85897435897436,pos8,1,0
601.0526315789474,231.29473684210527,pos8,1,0
631.6028708133971,234.60765550239233,pos8,0,0
145.60833333333332,233.35,pos8,1,0
291.438202247191,233.1011235955056,pos8,1,0
358.02884615384613,233.5096153846154,pos8,1,0
450.24,231.78,pos8,1,0
660.825,230.425,pos8,1,0
18.716216216216218,234.4324324324324,pos8,1,0
173.35,234.3,pos8,1,0
348.2795698924731,241.6451612903226,pos8,0,0
493.830985915493,234.70422535211267,pos8,1,0
463.7734375,237.9609375,pos8,1,0
32.3875,236.7125,pos8,1,0
93.83720930232558,234.97674418604652,pos8,1,0
433.1847826086956,252.46014492753625,pos8,0,0
265.2257217847769,244.64566929133855,pos8,0,0
478.7536231884058,237.82608695652175,pos8,1,0
556.1437699680512,247.98722044728436,pos8,0,0
123.08411214953271,239.3551401869159,pos8,1,0
517.36,244.988,pos8,0,0
105.66666666666669,238.59259259259255,pos8,1,0
310.54477611940297,242.2611940298507,pos8,1,0
177.1919191919192,244.95286195286195,pos8,0,0
387.77777777777777,241.61111111111111,pos8,0,0
331.35238095238094,243.02857142857144,pos8,1,0
8.228346456692913,245.9291338582677,pos8,1,0
644.0513698630137,249.86301369863017,pos8,0,0
79.11111111111111,244.679012345679,pos8,1,0
140.67307692307693,243.34615384615384,pos8,1,0
216.9375,245.20833333333337,pos8,1,0
380.5,257.9962962962963,pos8,0,0
94.67857142857144,247.47619047619048,pos8,1,0
297.5943396226415,249.4716981132075,pos8,1,0
67.29310344827586,247.8448275862069,pos8,1,0
229.62121212121212,248.3939393939394,pos8,1,0
490.3048780487805,248.58536585365857,pos8,1,0
597.2857142857143,244.42857142857144,pos8,0,0
24.565217391304348,250.05434782608697,pos8,1,0
242.66129032258064,249.2258064516129,pos8,1,0
257.24444444444447,249.88888888888889,pos8,1,0
629.0,247.2258064516129,pos8,1,0
129.58095238095237,252.0857142857143,pos8,1,0
206.69565217391303,251.15217391304347,pos8,1,0
474.6231884057971,250.4927536231884,pos8,1,0
395.97222222222223,252.11111111111111,pos8,0,0
617.6836734693877,254.3265306122449,pos8,1,0
547.6156462585034,258.5578231292517,pos8,0,0
643.0185758513932,263.9009287925697,pos8,0,0
53.45263157894737,255.06315789473683,pos8,1,0
113.60215053763442,254.8709677419355,pos8,1,0
192.3181818181818,254.53030303030303,pos8,1,0
344.8469387755102,255.1938775510204,pos8,1,0
601.2621359223301,255.81553398058253,pos8,1,0
144.50819672131146,254.8360655737705,pos8,1,0
466.7165354330709,260.4724409448819,pos8,0,0
509.75555555555553,268.9222222222222,pos8,0,0
173.98540145985402,259.1970802919708,pos8,1,0
313.9866666666667,258.82666666666665,pos8,1,0
75.32954545454545,260.4318181818182,pos8,1,0
337.13513513513516,266.27027027027026,pos8,0,0
35.839285714285715,262.0625,pos8,1,0
220.92857142857144,259.84285714285716,pos8,1,0
89.58928571428571,260.35714285714283,pos8,1,0
100.88636363636364,259.8863636363636,pos8,1,0
431.7791044776119,274.20298507462684,pos8,0,0
485.62025316455697,261.2025316455696,pos8,1,0
156.46,261.46,pos8,1,0
236.12328767123287,262.47945205479454,pos8,1,0
249.92857142857144,260.8095238095238,pos8,1,0
367.8705882352941,263.6,pos8,1,0
405.5078534031414,268.34031413612564,pos8,0,0
7.857142857142857,263.7142857142857,pos8,1,0
262.46031746031747,263.4761904761905,pos8,1,0
276.44615384615383,264.7846153846154,pos8,1,0
600.3875598086124,267.5598086124402,pos8,0,0
20.014285714285716,266.42857142857144,pos8,1,0
137.7,266.3833333333333,pos8,1,0
192.4931506849315,267.027397260274,pos8,1,0
207.7,266.98571428571427,pos8,1,0
356.875,271.5078125,pos8,1,0
61.93478260869565,267.2173913043478,pos8,1,0
123.92105263157896,268.8421052631579,pos8,1,0
556.9341692789968,276.94043887147336,pos8,0,0
633.5380835380836,286.92628992628994,pos8,0,0
48.74074074074074,268.5925925925926,pos8,1,0
312.39156626506025,277.4759036144578,pos8,0,0
322.80555555555554,269.8888888888889,pos8,1,0
110.65573770491804,270.08196721311475,pos8,1,0
176.4255319148936,270.27659574468083,pos8,1,0
97.12676056338027,272.6056338028169,pos8,1,0
165.53488372093022,271.72093023255815,pos8,1,0
293.57971014492756,272.1159420289855,pos8,1,0
151.31428571428572,273.1,pos8,1,0
576.9444444444445,273.56944444444446,pos8,1,0
81.48101265822785,274.1898734177215,pos8,1,0
251.06315789473683,274.14736842105265,pos8,1,0
460.55364806866953,284.412017167382,pos8,0,0
220.72222222222223,276.7962962962963,pos8,1,0
374.85,274.875,pos8,1,0
479.6679841897233,286.4861660079051,pos8,0,0
267.3235294117647,276.72058823529414,pos8,1,0
12.04109589041096,281.73972602739724,pos8,1,0
39.16393442622951,278.44262295081967,pos8,1,0
67.12068965517241,277.7413793103448,pos8,1,0
235.36923076923077,278.2,pos8,1,0
282.0632911392405,278.62025316455697,pos8,1,0
417.4255319148936,279.531914893617,pos8,0,0
588.8266666666667,279.61333333333334,pos8,1,0
657.1631419939577,300.78851963746223,pos8,1,0
135.92592592592592,279.7654320987654,pos8,1,0
205.671875,279.859375,pos8,1,0
548.0588235294117,286.2908496732026,pos8,0,0
191.9056603773585,280.45283018867923,pos8,1,0
594.4035714285715,289.9607142857143,pos8,0,0
52.47126436781609,282.28735632183907,pos8,1,0
172.25,283.27941176470586,pos8,1,0
335.864406779661,283.728813559322,pos8,1,0
26.21100917431193,285.23853211009174,pos8,1,0
118.40322580645162,283.06451612903226,pos8,1,0
89.86046511627907,285.6046511627907,pos8,1,0
305.0,288.34645669291336,pos8,1,0
385.90816326530614,286.42857142857144,pos8,1,0
410.9778597785978,292.8819188191882,pos8,0,0
104.48148148148148,286.05555555555554,pos8,1,0
158.07792207792207,287.05194805194805,pos8,1,0
535.0491228070175,303.1438596491228,pos8,0,0
601.628762541806,297.98996655518397,pos8,0,0
247.65671641791045,289.1044776119403,pos8,1,0
422.5161290322581,286.35483870967744,pos8,0,0
360.0063694267516,296.45859872611464,pos8,0,0
39.869565217391305,289.19565217391306,pos8,1,0
75.8,287.4,pos8,1,0
272.4736842105263,288.6666666666667,pos8,1,0
370.65432098765433,289.6666666666667,pos8,1,0
144.17808219178082,291.8493150684931,pos8,1,0
184.375,289.9107142857143,pos8,1,0
227.9493670886076,291.8481012658228,pos8,1,0
522.8975155279503,305.9130434782609,pos8,0,0
644.5537459283388,311.1498371335505,pos8,0,0
63.231884057971016,292.6231884057971,pos8,1,0
213.421875,292.53125,pos8,1,0
128.825,293.8375,pos8,1,0
200.3809523809524,293.25396825396825,pos8,1,0
291.969512195122,296.030487804878,pos8,1,0
514.1378299120234,313.741935483871,pos8,0,0
434.9186046511628,296.3488372093023,pos8,1,0
99.75,295.3888888888889,pos8,1,0
113.34408602150538,297.6236559139785,pos8,1,0
261.7258064516129,296.0483870967742,pos8,1,0
331.0,295.36,pos8,1,0
555.9053497942386,303.1028806584362,pos8,0,0
48.42,301.65,pos8,1,0
82.1086956521739,296.8695652173913,pos8,1,0
171.01754385964912,299.3859649122807,pos8,1,0
14.448818897637794,301.3228346456693,pos8,1,0
344.17,300.78,pos8,1,0
319.45,300.3666666666667,pos8,1,0
408.2154696132597,305.5524861878453,pos8,0,0
31.72072072072072,302.7117117117117,pos8,1,0
379.9016393442623,301.0983606557377,pos8,1,0
473.6185185185185,315.2111111111111,pos8,0,0
154.54545454545453,304.2121212121212,pos8,1,0
232.02247191011236,303.2584269662921,pos8,1,0
275.5769230769231,302.3333333333333,pos8,1,0
447.9390243902439,303.0243902439024,pos8,0,0
187.92857142857144,304.75396825396825,pos8,1,0
250.32530120481928,304.28915662650604,pos8,1,0
621.5197740112994,320.1694915254237,pos8,0,0
73.09638554216868,307.89156626506025,pos8,1,0
138.72,305.8666666666667,pos8,1,0
491.11678832116786,320.1934306569343,pos8,0,0
58.935483870967744,307.53225806451616,pos8,1,0
307.5238095238095,306.968253968254,pos8,1,0
210.06976744186048,308.3953488372093,pos8,1,0
390.234375,308.125,pos8,1,0
88.67948717948718,309.79487179487177,pos8,1,0
328.6630434782609,310.2608695652174,pos8,1,0
104.82857142857142,310.3285714285714,pos8,1,0
123.5,310.3157894736842,pos8,1,0
264.50588235294117,311.2,pos8,1,0
355.4366197183099,311.2535211267606,pos8,1,0
442.0434782608696,322.67734553775745,pos8,0,0
237.7528089887641,313.6179775280899,pos8,1,0
294.7692307692308,312.2692307692308,pos8,1,0
508.5748031496063,325.84251968503935,pos8,0,0
466.2567567567568,324.1171171171171,pos8,0,0
605.3149038461538,343.72115384615387,pos8,0,0
174.41463414634146,313.7317073170732,pos8,1,0
281.3018867924528,314.24528301886795,pos8,1,0
384.9431818181818,326.83522727272725,pos8,0,0
312.9404761904762,342.3253968253968,pos8,0,0
18.845070422535212,317.1267605633803,pos8,1,0
195.62686567164175,317.3880597014925,pos8,1,0
220.70238095238096,318.0357142857143,pos8,1,0
341.36842105263156,318.53684210526313,pos8,1,0
400.3076923076923,316.9384615384615,pos8,1,0
557.0041493775933,332.7593360995851,pos8,0,0
49.161764705882355,318.54411764705884,pos8,1,0
580.6470588235294,335.89803921568625,pos8,0,0
631.0535714285714,341.4315476190476,pos8,0,0
34.109756097560975,320.0975609756098,pos8,1,0
144.52941176470588,318.5686274509804,pos8,1,0
160.141592920354,320.46017699115043,pos8,1,0
593.9510086455332,345.38328530259366,pos8,0,0
251.98591549295776,320.36619718309856,pos8,1,0
303.8524590163934,320.344262295082,pos8,1,0
368.575,320.2875,pos8,1,0
64.9,322.1333333333333,pos8,1,0
98.96875,321.84375,pos8,1,0
81.51578947368421,323.1578947368421,pos8,1,0
113.47887323943662,321.6901408450704,pos8,1,0
181.73469387755105,321.734693877551,pos8,1,0
412.0,323.22535211267603,pos8,1,0
126.65405405405406,328.66486486486485,pos8,1,0
569.0497737556561,338.9457013574661,pos8,0,0
211.0742857142857,328.68,pos8,1,0
272.81333333333333,325.4266666666667,pos8,1,0
289.4741379310345,326.7241379310345,pos8,1,0
353.925,323.825,pos8,1,0
9.682539682539682,326.3333333333333,pos8,1,0
327.4166666666667,324.875,pos8,1,0
230.625,327.21875,pos8,1,0
24.989247311827956,331.6666666666667,pos8,1,0
53.43636363636364,330.5272727272727,pos8,1,0
147.1864406779661,330.5762711864407,pos8,1,0
191.84722222222223,331.55555555555554,pos8,1,0
260.55,333.25,pos8,1,0
361.55555555555554,331.73333333333335,pos8,1,0
399.5849056603774,331.0188679245283,pos8,1,0
419.3219178082191,335.5821917808219,pos8,1,0
107.36842105263158,333.3333333333333,pos8,1,0
242.66666666666663,333.18055555555554,pos8,1,0
545.7955390334572,350.546468401487,pos8,0,0
173.0909090909091,333.801652892562,pos8,1,0
374.73417721518985,334.7848101265823,pos8,1,0
40.661764705882355,335.13235294117646,pos8,1,0
93.18,336.39,pos8,1,0
303.0,335.71590909090907,pos8,1,0
335.3207547169811,334.35849056603774,pos8,1,0
655.5225806451613,354.73548387096776,pos8,1,0
72.1010101010101,336.989898989899,pos8,1,0
349.5625,338.13392857142856,pos8,1,0
135.52702702702703,338.5945945945946,pos8,1,0
151.8032786885246,342.8032786885246,pos8,1,0
14.88888888888889,342.6868686868687,pos8,1,0
203.3661971830986,341.0845070422535,pos8,1,0
227.0754716981132,341.3018867924528,pos8,1,0
275.6756756756757,342.5855855855856,pos8,1,0
469.4052863436123,355.48458149779736,pos8,0,0
295.33076923076925,347.37692307692305,pos8,1,0
433.09554140127386,345.8471337579618,pos8,1,0
52.13274336283186,345.6991150442478,pos8,1,0
188.6875,343.3541666666667,pos8,1,0
251.9041095890411,345.16438356164383,pos8,1,0
325.2708333333333,345.2291666666667,pos8,1,0
401.17391304347825,343.94202898550725,pos8,1,0
493.44444444444446,344.69135802469134,pos8,1,0
644.327485380117,367.05555555555554,pos8,0,0
31.47222222222222,346.0833333333333,pos8,1,0
